Datetime,Open,High,Low,Close,Adj Close,Volume
2024-01-09 14:26:00,2035.300048828125,2035.300048828125,2035.0999755859375,2035.0999755859375,2035.0999755859375,59
2024-01-09 14:27:00,2035.0999755859375,2035.199951171875,2034.9000244140625,2035.0,2035.0,18
2024-01-09 14:28:00,2035.0,2035.0,2034.4000244140625,2034.5,2034.5,136
2024-01-09 14:29:00,2034.699951171875,2034.800048828125,2034.4000244140625,2034.800048828125,2034.800048828125,176
2024-01-09 14:30:00,2034.9000244140625,2035.199951171875,2034.699951171875,2034.699951171875,2034.699951171875,48
2024-01-09 14:31:00,2034.699951171875,2034.699951171875,2034.300048828125,2034.4000244140625,2034.4000244140625,82
2024-01-09 14:32:00,2034.4000244140625,2034.5999755859375,2034.4000244140625,2034.5999755859375,2034.5999755859375,24
2024-01-09 14:33:00,2034.5,2035.0,2034.5,2035.0,2035.0,30
2024-01-09 14:34:00,2034.9000244140625,2034.9000244140625,2034.800048828125,2034.800048828125,2034.800048828125,22
2024-01-09 14:35:00,2034.699951171875,2034.9000244140625,2034.5999755859375,2034.9000244140625,2034.9000244140625,29
2024-01-09 14:36:00,2034.800048828125,2034.800048828125,2034.699951171875,2034.800048828125,2034.800048828125,20
2024-01-09 14:37:00,2034.800048828125,2034.800048828125,2034.699951171875,2034.800048828125,2034.800048828125,16
2024-01-09 14:38:00,2034.800048828125,2034.800048828125,2034.699951171875,2034.699951171875,2034.699951171875,13
2024-01-09 14:39:00,2034.699951171875,2034.699951171875,2034.300048828125,2034.5,2034.5,60
2024-01-09 14:40:00,2034.5,2034.5999755859375,2033.9000244140625,2034.0,2034.0,106
2024-01-09 14:41:00,2033.9000244140625,2034.199951171875,2033.800048828125,2033.9000244140625,2033.9000244140625,94
2024-01-09 14:42:00,2033.9000244140625,2034.0,2033.800048828125,2033.9000244140625,2033.9000244140625,22
2024-01-09 14:43:00,2034.0,2034.0999755859375,2033.699951171875,2033.9000244140625,2033.9000244140625,20
2024-01-09 14:44:00,2033.800048828125,2033.9000244140625,2033.5,2033.800048828125,2033.800048828125,4073
2024-01-09 14:45:00,2033.9000244140625,2033.9000244140625,2033.699951171875,2033.800048828125,2033.800048828125,35
2024-01-09 14:46:00,2033.800048828125,2034.0,2033.699951171875,2033.699951171875,2033.699951171875,20
2024-01-09 14:47:00,2033.800048828125,2033.9000244140625,2033.699951171875,2033.699951171875,2033.699951171875,44
2024-01-09 14:48:00,2033.699951171875,2033.9000244140625,2033.5999755859375,2033.5999755859375,2033.5999755859375,31
2024-01-09 14:49:00,2033.5999755859375,2033.9000244140625,2033.5999755859375,2033.9000244140625,2033.9000244140625,23
2024-01-09 14:50:00,2033.800048828125,2033.9000244140625,2033.5999755859375,2033.9000244140625,2033.9000244140625,36
2024-01-09 14:51:00,2034.0,2034.0999755859375,2034.0,2034.0,2034.0,26
2024-01-09 14:52:00,2034.0,2034.199951171875,2033.9000244140625,2033.9000244140625,2033.9000244140625,57
2024-01-09 14:53:00,2033.800048828125,2034.199951171875,2033.800048828125,2034.0,2034.0,10
2024-01-09 14:54:00,2034.199951171875,2034.800048828125,2034.199951171875,2034.699951171875,2034.699951171875,95
2024-01-09 14:55:00,2034.699951171875,2034.800048828125,2034.4000244140625,2034.800048828125,2034.800048828125,44
2024-01-09 14:56:00,2034.699951171875,2034.699951171875,2034.0999755859375,2034.4000244140625,2034.4000244140625,38
2024-01-09 14:57:00,2034.4000244140625,2034.5999755859375,2034.300048828125,2034.5999755859375,2034.5999755859375,34
2024-01-09 14:58:00,2034.5,2034.5999755859375,2034.4000244140625,2034.4000244140625,2034.4000244140625,74
2024-01-09 14:59:00,2034.4000244140625,2034.699951171875,2034.4000244140625,2034.699951171875,2034.699951171875,30
2024-01-09 15:00:00,2034.699951171875,2035.0999755859375,2034.699951171875,2035.0999755859375,2035.0999755859375,39
2024-01-09 15:01:00,2035.0999755859375,2036.800048828125,2035.0999755859375,2036.5999755859375,2036.5999755859375,368
2024-01-09 15:02:00,2036.5,2037.0,2036.300048828125,2036.5,2036.5,126
2024-01-09 15:03:00,2036.199951171875,2036.300048828125,2035.699951171875,2035.9000244140625,2035.9000244140625,43
2024-01-09 15:04:00,2035.9000244140625,2036.300048828125,2035.800048828125,2036.199951171875,2036.199951171875,34
2024-01-09 15:05:00,2036.300048828125,2036.4000244140625,2035.800048828125,2035.9000244140625,2035.9000244140625,48
2024-01-09 15:06:00,2035.800048828125,2036.0,2035.5999755859375,2035.9000244140625,2035.9000244140625,46
2024-01-09 15:07:00,2035.9000244140625,2036.199951171875,2035.800048828125,2035.800048828125,2035.800048828125,28
2024-01-09 15:08:00,2035.800048828125,2035.800048828125,2035.300048828125,2035.4000244140625,2035.4000244140625,80
2024-01-09 15:09:00,2035.5999755859375,2036.0,2035.5999755859375,2035.9000244140625,2035.9000244140625,49
2024-01-09 15:10:00,2035.800048828125,2036.199951171875,2035.800048828125,2036.199951171875,2036.199951171875,29
2024-01-09 15:11:00,2036.199951171875,2036.199951171875,2035.9000244140625,2036.0,2036.0,27
2024-01-09 15:12:00,2036.0,2036.0,2035.9000244140625,2035.9000244140625,2035.9000244140625,15
2024-01-09 15:13:00,2035.9000244140625,2036.0,2035.699951171875,2035.800048828125,2035.800048828125,26
2024-01-09 15:14:00,2035.9000244140625,2036.300048828125,2035.800048828125,2035.800048828125,2035.800048828125,28
2024-01-09 15:15:00,2035.800048828125,2035.9000244140625,2035.800048828125,2035.9000244140625,2035.9000244140625,25
2024-01-09 15:16:00,2035.800048828125,2036.0999755859375,2035.699951171875,2035.9000244140625,2035.9000244140625,57
2024-01-09 15:17:00,2036.0,2036.0,2035.800048828125,2035.9000244140625,2035.9000244140625,67
2024-01-09 15:18:00,2035.800048828125,2035.800048828125,2035.5999755859375,2035.699951171875,2035.699951171875,27
2024-01-09 15:19:00,2035.800048828125,2036.0999755859375,2035.800048828125,2036.0,2036.0,24
2024-01-09 15:20:00,2035.9000244140625,2036.0,2035.9000244140625,2036.0,2036.0,30
2024-01-09 15:21:00,2036.0,2036.0,2035.9000244140625,2036.0,2036.0,20
2024-01-09 15:22:00,2036.0,2036.0,2036.0,2036.0,2036.0,14
2024-01-09 15:23:00,2035.9000244140625,2035.9000244140625,2035.4000244140625,2035.5,2035.5,75
2024-01-09 15:24:00,2035.5,2035.5999755859375,2035.4000244140625,2035.5999755859375,2035.5999755859375,19
2024-01-09 15:25:00,2035.5999755859375,2035.699951171875,2035.5,2035.5,2035.5,51
2024-01-09 15:26:00,2035.5999755859375,2035.5999755859375,2035.300048828125,2035.300048828125,2035.300048828125,29
2024-01-09 15:27:00,2035.300048828125,2035.300048828125,2035.199951171875,2035.300048828125,2035.300048828125,15
2024-01-09 15:28:00,2035.4000244140625,2035.4000244140625,2035.0999755859375,2035.300048828125,2035.300048828125,64
2024-01-09 15:29:00,2035.199951171875,2035.199951171875,2034.800048828125,2034.9000244140625,2034.9000244140625,51
2024-01-09 15:30:00,2034.9000244140625,2035.0,2034.699951171875,2034.800048828125,2034.800048828125,29
2024-01-09 15:31:00,2034.800048828125,2034.800048828125,2034.0999755859375,2034.5999755859375,2034.5999755859375,215
2024-01-09 15:32:00,2034.5999755859375,2034.699951171875,2034.4000244140625,2034.5,2034.5,96
2024-01-09 15:33:00,2034.5,2034.9000244140625,2034.5,2034.699951171875,2034.699951171875,44
2024-01-09 15:34:00,2034.699951171875,2034.699951171875,2034.5999755859375,2034.5999755859375,2034.5999755859375,10
2024-01-09 15:35:00,2034.699951171875,2034.699951171875,2034.4000244140625,2034.699951171875,2034.699951171875,15
2024-01-09 15:36:00,2034.800048828125,2034.800048828125,2034.699951171875,2034.800048828125,2034.800048828125,11
2024-01-09 15:37:00,2034.699951171875,2034.699951171875,2034.4000244140625,2034.5999755859375,2034.5999755859375,289
2024-01-09 15:38:00,2034.5999755859375,2034.800048828125,2034.5999755859375,2034.800048828125,2034.800048828125,7
2024-01-09 15:39:00,2034.699951171875,2034.800048828125,2034.699951171875,2034.800048828125,2034.800048828125,10
2024-01-09 15:40:00,2034.9000244140625,2034.9000244140625,2034.800048828125,2034.9000244140625,2034.9000244140625,18
2024-01-09 15:41:00,2034.800048828125,2034.800048828125,2034.5999755859375,2034.699951171875,2034.699951171875,40
2024-01-09 15:42:00,2034.699951171875,2034.9000244140625,2034.699951171875,2034.9000244140625,2034.9000244140625,46
2024-01-09 15:43:00,2035.0,2035.5,2035.0,2035.300048828125,2035.300048828125,93
2024-01-09 15:44:00,2035.300048828125,2035.5,2035.199951171875,2035.4000244140625,2035.4000244140625,20
2024-01-09 15:45:00,2035.4000244140625,2035.5,2035.300048828125,2035.300048828125,2035.300048828125,24
2024-01-09 15:46:00,2035.199951171875,2035.300048828125,2035.0999755859375,2035.300048828125,2035.300048828125,31
2024-01-09 15:47:00,2035.300048828125,2035.300048828125,2035.0999755859375,2035.0999755859375,2035.0999755859375,17
2024-01-09 15:48:00,2035.199951171875,2035.199951171875,2035.0,2035.0999755859375,2035.0999755859375,62
2024-01-09 15:49:00,2035.199951171875,2035.300048828125,2035.0999755859375,2035.0999755859375,2035.0999755859375,41
2024-01-09 15:50:00,2035.0999755859375,2035.199951171875,2034.9000244140625,2035.0999755859375,2035.0999755859375,70
2024-01-09 15:51:00,2035.0999755859375,2035.300048828125,2035.0999755859375,2035.300048828125,2035.300048828125,33
2024-01-09 15:52:00,2035.199951171875,2035.199951171875,2035.199951171875,2035.199951171875,2035.199951171875,10
2024-01-09 15:53:00,2035.199951171875,2035.4000244140625,2035.0999755859375,2035.300048828125,2035.300048828125,64
2024-01-09 15:54:00,2035.300048828125,2035.5,2035.199951171875,2035.5,2035.5,33
2024-01-09 15:55:00,2035.5,2035.5,2035.0999755859375,2035.0999755859375,2035.0999755859375,72
2024-01-09 15:56:00,2035.0999755859375,2035.0999755859375,2034.800048828125,2034.800048828125,2034.800048828125,95
2024-01-09 15:57:00,2034.800048828125,2034.800048828125,2034.4000244140625,2034.5999755859375,2034.5999755859375,143
2024-01-09 15:58:00,2034.5999755859375,2034.800048828125,2034.5,2034.699951171875,2034.699951171875,81
2024-01-09 15:59:00,2034.5999755859375,2034.699951171875,2034.199951171875,2034.300048828125,2034.300048828125,301
2024-01-10 09:30:00,2036.0,2036.0,2035.0,2035.9000244140625,2035.9000244140625,374
2024-01-10 09:31:00,2035.9000244140625,2037.199951171875,2035.9000244140625,2036.5999755859375,2036.5999755859375,419
2024-01-10 09:32:00,2036.699951171875,2038.4000244140625,2036.699951171875,2038.199951171875,2038.199951171875,504
2024-01-10 09:33:00,2038.199951171875,2039.699951171875,2038.0999755859375,2038.5,2038.5,527
2024-01-10 09:34:00,2038.5999755859375,2038.699951171875,2037.0,2037.300048828125,2037.300048828125,360
2024-01-10 09:35:00,2037.4000244140625,2038.4000244140625,2037.199951171875,2037.5999755859375,2037.5999755859375,324
2024-01-10 09:36:00,2037.5,2037.9000244140625,2037.4000244140625,2037.5,2037.5,147
2024-01-10 09:37:00,2037.5,2038.0,2037.199951171875,2037.699951171875,2037.699951171875,198
2024-01-10 09:38:00,2037.5999755859375,2037.5999755859375,2036.5999755859375,2036.800048828125,2036.800048828125,298
2024-01-10 09:39:00,2036.800048828125,2037.800048828125,2036.5,2036.5999755859375,2036.5999755859375,186
2024-01-10 09:40:00,2036.5999755859375,2037.300048828125,2036.199951171875,2036.300048828125,2036.300048828125,273
2024-01-10 09:41:00,2036.4000244140625,2036.4000244140625,2034.9000244140625,2035.0,2035.0,379
2024-01-10 09:42:00,2035.0,2035.0,2033.9000244140625,2034.0999755859375,2034.0999755859375,477
2024-01-10 09:43:00,2034.199951171875,2035.300048828125,2034.199951171875,2035.0999755859375,2035.0999755859375,316
2024-01-10 09:44:00,2035.0999755859375,2035.5999755859375,2034.800048828125,2035.199951171875,2035.199951171875,197
2024-01-10 09:45:00,2035.300048828125,2035.300048828125,2033.5,2033.699951171875,2033.699951171875,636
2024-01-10 09:46:00,2033.800048828125,2033.800048828125,2031.9000244140625,2032.0999755859375,2032.0999755859375,906
2024-01-10 09:47:00,2032.199951171875,2033.4000244140625,2032.0999755859375,2033.0,2033.0,580
2024-01-10 09:48:00,2033.0999755859375,2033.4000244140625,2032.300048828125,2033.0,2033.0,438
2024-01-10 09:49:00,2033.199951171875,2033.5,2032.9000244140625,2032.9000244140625,2032.9000244140625,391
2024-01-10 09:50:00,2032.800048828125,2033.300048828125,2032.4000244140625,2032.5,2032.5,332
2024-01-10 09:51:00,2032.5999755859375,2033.800048828125,2032.4000244140625,2033.5,2033.5,333
2024-01-10 09:52:00,2033.699951171875,2033.699951171875,2032.9000244140625,2033.199951171875,2033.199951171875,362
2024-01-10 09:53:00,2033.199951171875,2034.0,2033.0999755859375,2033.800048828125,2033.800048828125,327
2024-01-10 09:54:00,2033.800048828125,2034.300048828125,2033.5999755859375,2033.800048828125,2033.800048828125,257
2024-01-10 09:55:00,2033.800048828125,2034.0,2032.800048828125,2033.0,2033.0,246
2024-01-10 09:56:00,2032.9000244140625,2033.199951171875,2032.5,2032.800048828125,2032.800048828125,247
2024-01-10 09:57:00,2032.9000244140625,2033.4000244140625,2032.699951171875,2033.199951171875,2033.199951171875,212
2024-01-10 09:58:00,2033.199951171875,2033.5999755859375,2033.0,2033.5,2033.5,139
2024-01-10 09:59:00,2033.5,2033.5999755859375,2033.0,2033.0999755859375,2033.0999755859375,370
2024-01-10 10:00:00,2033.0,2033.699951171875,2032.5999755859375,2032.5999755859375,2032.5999755859375,402
2024-01-10 10:01:00,2032.699951171875,2033.300048828125,2032.4000244140625,2032.5,2032.5,278
2024-01-10 10:02:00,2032.5,2033.0,2032.300048828125,2032.5999755859375,2032.5999755859375,295
2024-01-10 10:03:00,2032.5999755859375,2032.699951171875,2031.5999755859375,2031.699951171875,2031.699951171875,349
2024-01-10 10:04:00,2031.5999755859375,2031.699951171875,2030.4000244140625,2030.5999755859375,2030.5999755859375,774
2024-01-10 10:05:00,2030.5999755859375,2031.699951171875,2030.4000244140625,2031.5999755859375,2031.5999755859375,457
2024-01-10 10:06:00,2031.5,2032.800048828125,2031.199951171875,2032.699951171875,2032.699951171875,958
2024-01-10 10:07:00,2032.699951171875,2033.4000244140625,2032.300048828125,2033.4000244140625,2033.4000244140625,373
2024-01-10 10:08:00,2033.5,2033.5,2032.199951171875,2032.5999755859375,2032.5999755859375,268
2024-01-10 10:09:00,2032.699951171875,2032.800048828125,2032.0999755859375,2032.300048828125,2032.300048828125,223
2024-01-10 10:10:00,2032.199951171875,2032.9000244140625,2032.0999755859375,2032.5999755859375,2032.5999755859375,208
2024-01-10 10:11:00,2032.699951171875,2033.199951171875,2032.0999755859375,2033.0,2033.0,268
2024-01-10 10:12:00,2032.9000244140625,2033.4000244140625,2032.5,2032.9000244140625,2032.9000244140625,233
2024-01-10 10:13:00,2032.9000244140625,2033.199951171875,2032.699951171875,2033.199951171875,2033.199951171875,177
2024-01-10 10:14:00,2033.199951171875,2033.199951171875,2032.199951171875,2032.5,2032.5,206
2024-01-10 10:15:00,2032.5,2032.5,2031.5999755859375,2032.300048828125,2032.300048828125,205
2024-01-10 10:16:00,2032.199951171875,2032.199951171875,2031.5,2031.5,2031.5,276
2024-01-10 10:17:00,2031.5999755859375,2031.699951171875,2030.9000244140625,2031.0,2031.0,267
2024-01-10 10:18:00,2031.0999755859375,2031.699951171875,2031.0,2031.5999755859375,2031.5999755859375,151
2024-01-10 10:19:00,2031.5999755859375,2032.0,2031.199951171875,2032.0,2032.0,277
