CMDLINE /home/mdzaja/installations/miniconda3/envs/mt/bin/python hp_opt.py
MEM 4463.929688 1702668470.3558
MEM 4464.453125 1702668470.4560
MEM 4464.964844 1702668470.5562
MEM 4466.035156 1702668470.6564
MEM 4465.859375 1702668470.7567
MEM 4466.984375 1702668470.8568
MEM 4467.519531 1702668470.9570
MEM 4468.031250 1702668471.0572
MEM 4468.316406 1702668471.1574
MEM 4469.144531 1702668471.2576
MEM 4469.398438 1702668471.3577
MEM 4470.343750 1702668471.4579
MEM 4470.906250 1702668471.5581
MEM 4471.414062 1702668471.6583
MEM 4472.234375 1702668471.7584
MEM 4472.238281 1702668471.8586
MEM 4473.234375 1702668471.9588
MEM 4473.785156 1702668472.0589
MEM 4474.296875 1702668472.1592
MEM 4475.367188 1702668472.2593
MEM 4475.371094 1702668472.3595
MEM 4475.625000 1702668472.4597
MEM 4476.140625 1702668472.5599
MEM 4476.531250 1702668472.6601
MEM 4476.937500 1702668472.7602
MEM 4477.332031 1702668472.8604
MEM 4478.000000 1702668472.9605
MEM 4479.031250 1702668473.0607
MEM 4481.140625 1702668473.1609
MEM 4481.542969 1702668473.2611
MEM 4481.953125 1702668473.3613
MEM 4482.359375 1702668473.4614
MEM 4483.015625 1702668473.5616
MEM 4484.046875 1702668473.6618
MEM 4486.140625 1702668473.7620
MEM 4486.566406 1702668473.8621
MEM 4486.972656 1702668473.9623
MEM 4487.355469 1702668474.0625
MEM 4488.089844 1702668474.1626
MEM 4489.214844 1702668474.2628
MEM 4491.156250 1702668474.3631
MEM 4491.562500 1702668474.4633
MEM 4491.976562 1702668474.5634
MEM 4492.363281 1702668474.6637
MEM 4493.109375 1702668474.7639
MEM 4494.140625 1702668474.8640
MEM 4496.210938 1702668474.9642
MEM 4496.609375 1702668475.0643
MEM 4496.992188 1702668475.1645
MEM 4497.378906 1702668475.2647
MEM 4497.679688 1702668475.3648
MEM 4499.222656 1702668475.4650
MEM 4501.027344 1702668475.5652
MEM 4501.605469 1702668475.6654
MEM 4501.984375 1702668475.7656
MEM 4502.386719 1702668475.8659
MEM 4502.703125 1702668475.9661
MEM 4504.253906 1702668476.0662
MEM 4506.058594 1702668476.1665
MEM 4507.335938 1702668476.2666
MEM 4508.562500 1702668476.3669
MEM 4508.933594 1702668476.4671
MEM 4509.191406 1702668476.5673
MEM 4509.449219 1702668476.6675
MEM 4549.968750 1702668476.7677
MEM 4560.281250 1702668476.8678
MEM 4578.070312 1702668476.9681
MEM 4578.070312 1702668477.0682
MEM 4581.671875 1702668477.1684
MEM 4582.933594 1702668477.2686
MEM 4598.394531 1702668477.3688
MEM 4600.093750 1702668477.4690
MEM 4607.398438 1702668477.5692
MEM 4633.242188 1702668477.6694
MEM 4637.058594 1702668477.7696
MEM 4637.058594 1702668477.8698
MEM 4637.058594 1702668477.9700
MEM 4637.058594 1702668478.0702
MEM 4637.058594 1702668478.1704
MEM 4637.058594 1702668478.2705
MEM 4637.585938 1702668478.3707
MEM 4637.601562 1702668478.4709
MEM 4637.796875 1702668478.5711
MEM 4637.902344 1702668478.6713
MEM 4637.902344 1702668478.7715
MEM 4638.140625 1702668478.8718
MEM 4638.140625 1702668478.9720
MEM 4638.445312 1702668479.0721
MEM 4638.445312 1702668479.1723
MEM 4573.312500 1702668479.2724
MEM 4574.183594 1702668479.3726
MEM 4575.152344 1702668479.4728
MEM 4575.648438 1702668479.5730
MEM 4576.160156 1702668479.6732
MEM 4577.066406 1702668479.7734
MEM 4577.066406 1702668479.8736
MEM 4577.972656 1702668479.9737
MEM 4578.738281 1702668480.0739
MEM 4578.996094 1702668480.1741
MEM 4580.093750 1702668480.2743
MEM 4580.347656 1702668480.3744
MEM 4581.031250 1702668480.4746
MEM 4581.792969 1702668480.5748
MEM 4582.308594 1702668480.6750
MEM 4583.117188 1702668480.7751
MEM 4583.722656 1702668480.8753
MEM 4584.609375 1702668480.9755
MEM 4584.863281 1702668481.0757
MEM 4585.378906 1702668481.1758
MEM 4586.218750 1702668481.2760
MEM 4586.472656 1702668481.3762
MEM 4586.824219 1702668481.4764
MEM 4597.136719 1702668481.5765
MEM 4613.121094 1702668481.6767
MEM 4614.906250 1702668481.7770
MEM 4615.421875 1702668481.8771
MEM 4629.105469 1702668481.9774
MEM 4629.105469 1702668482.0776
MEM 4629.105469 1702668482.1778
MEM 4629.105469 1702668482.2780
MEM 4629.105469 1702668482.3782
MEM 4629.105469 1702668482.4784
MEM 4629.378906 1702668482.5786
MEM 4629.406250 1702668482.6788
MEM 4629.406250 1702668482.7790
MEM 4629.406250 1702668482.8792
MEM 4629.406250 1702668482.9794
MEM 4629.406250 1702668483.0796
MEM 4629.406250 1702668483.1798
MEM 4629.406250 1702668483.2800
MEM 4629.480469 1702668483.3802
MEM 4642.140625 1702668483.4804
MEM 4642.140625 1702668483.5807
MEM 4642.140625 1702668483.6809
MEM 4642.140625 1702668483.7811
MEM 4642.140625 1702668483.8813
MEM 4642.140625 1702668483.9815
MEM 4643.183594 1702668484.0817
MEM 4643.578125 1702668484.1820
MEM 4643.578125 1702668484.2822
MEM 4643.578125 1702668484.3823
MEM 4643.578125 1702668484.4826
MEM 4643.578125 1702668484.5828
MEM 4643.578125 1702668484.6830
MEM 4644.632812 1702668484.7831
MEM 4644.453125 1702668484.8834
MEM 4644.453125 1702668484.9836
MEM 4644.453125 1702668485.0838
MEM 4644.453125 1702668485.1840
MEM 4644.453125 1702668485.2842
MEM 4644.453125 1702668485.3844
MEM 4646.273438 1702668485.4846
MEM 4646.214844 1702668485.5848
MEM 4646.214844 1702668485.6850
MEM 4646.214844 1702668485.7852
MEM 4646.214844 1702668485.8853
MEM 4646.214844 1702668485.9856
MEM 4646.214844 1702668486.0858
MEM 4646.488281 1702668486.1859
MEM 4646.375000 1702668486.2862
MEM 4646.375000 1702668486.3864
MEM 4646.375000 1702668486.4865
MEM 4646.375000 1702668486.5867
MEM 4646.375000 1702668486.6869
MEM 4646.375000 1702668486.7871
MEM 4646.656250 1702668486.8873
MEM 4646.652344 1702668486.9874
MEM 4646.652344 1702668487.0876
MEM 4646.652344 1702668487.1878
MEM 4646.652344 1702668487.2880
MEM 4646.652344 1702668487.3882
MEM 4646.652344 1702668487.4884
MEM 4646.925781 1702668487.5886
MEM 4647.890625 1702668487.6888
MEM 4647.890625 1702668487.7890
MEM 4647.890625 1702668487.8892
MEM 4647.890625 1702668487.9894
MEM 4647.890625 1702668488.0896
MEM 4647.890625 1702668488.1898
MEM 4648.226562 1702668488.2900
MEM 4648.812500 1702668488.3902
MEM 4648.812500 1702668488.4905
MEM 4648.812500 1702668488.5907
MEM 4648.812500 1702668488.6909
MEM 4648.812500 1702668488.7911
MEM 4648.812500 1702668488.8913
MEM 4648.812500 1702668488.9915
MEM 4648.910156 1702668489.0917
MEM 4648.910156 1702668489.1920
MEM 4648.910156 1702668489.2922
MEM 4648.910156 1702668489.3924
MEM 4648.910156 1702668489.4925
MEM 4648.910156 1702668489.5927
MEM 4648.910156 1702668489.6928
MEM 4649.441406 1702668489.7930
MEM 4649.269531 1702668489.8932
MEM 4649.269531 1702668489.9934
MEM 4649.269531 1702668490.0935
MEM 4649.269531 1702668490.1936
MEM 4649.269531 1702668490.2938
MEM 4649.269531 1702668490.3940
MEM 4649.546875 1702668490.4942
MEM 4649.527344 1702668490.5944
MEM 4649.527344 1702668490.6945
MEM 4649.527344 1702668490.7947
MEM 4649.527344 1702668490.8949
MEM 4649.527344 1702668490.9951
MEM 4649.527344 1702668491.0953
MEM 4649.800781 1702668491.1954
MEM 4649.703125 1702668491.2956
MEM 4649.703125 1702668491.3958
MEM 4649.703125 1702668491.4960
MEM 4649.703125 1702668491.5961
MEM 4649.703125 1702668491.6963
MEM 4649.703125 1702668491.7965
MEM 4650.238281 1702668491.8967
MEM 4650.148438 1702668491.9968
MEM 4650.148438 1702668492.0970
MEM 4650.148438 1702668492.1972
MEM 4650.148438 1702668492.2973
MEM 4650.148438 1702668492.3975
MEM 4650.148438 1702668492.4977
MEM 4650.425781 1702668492.5979
MEM 4650.199219 1702668492.6981
MEM 4650.199219 1702668492.7983
MEM 4650.199219 1702668492.8986
MEM 4650.199219 1702668492.9987
MEM 4650.199219 1702668493.0989
MEM 4650.199219 1702668493.1991
MEM 4650.472656 1702668493.2993
MEM 4650.257812 1702668493.3995
MEM 4650.257812 1702668493.4996
MEM 4650.257812 1702668493.5998
MEM 4650.257812 1702668493.6999
MEM 4650.257812 1702668493.8001
MEM 4650.257812 1702668493.9003
MEM 4650.527344 1702668494.0005
MEM 4650.285156 1702668494.1007
MEM 4650.285156 1702668494.2009
MEM 4650.285156 1702668494.3011
MEM 4650.285156 1702668494.4013
MEM 4650.285156 1702668494.5015
MEM 4650.285156 1702668494.6017
MEM 4650.285156 1702668494.7019
MEM 4650.324219 1702668494.8020
MEM 4650.324219 1702668494.9022
MEM 4650.324219 1702668495.0024
MEM 4650.324219 1702668495.1027
MEM 4650.324219 1702668495.2029
MEM 4650.324219 1702668495.3031
MEM 4650.324219 1702668495.4033
MEM 4650.593750 1702668495.5035
MEM 4650.402344 1702668495.6038
MEM 4650.402344 1702668495.7039
MEM 4650.402344 1702668495.8041
MEM 4650.402344 1702668495.9043
MEM 4650.402344 1702668496.0045
MEM 4650.402344 1702668496.1047
MEM 4650.925781 1702668496.2049
MEM 4650.894531 1702668496.3051
MEM 4650.894531 1702668496.4053
MEM 4650.894531 1702668496.5054
MEM 4650.894531 1702668496.6056
MEM 4650.894531 1702668496.7058
MEM 4650.894531 1702668496.8060
MEM 4651.164062 1702668496.9062
MEM 4651.007812 1702668497.0063
MEM 4651.007812 1702668497.1065
MEM 4651.007812 1702668497.2067
MEM 4651.007812 1702668497.3069
MEM 4651.007812 1702668497.4071
MEM 4651.007812 1702668497.5073
MEM 4651.007812 1702668497.6075
MEM 4651.035156 1702668497.7077
MEM 4651.035156 1702668497.8079
MEM 4651.035156 1702668497.9081
MEM 4651.035156 1702668498.0083
MEM 4651.035156 1702668498.1085
MEM 4651.035156 1702668498.2087
MEM 4651.035156 1702668498.3089
MEM 4651.199219 1702668498.4090
MEM 4651.199219 1702668498.5093
MEM 4651.199219 1702668498.6095
MEM 4651.199219 1702668498.7097
MEM 4651.199219 1702668498.8099
MEM 4651.199219 1702668498.9101
MEM 4651.199219 1702668499.0103
MEM 4651.472656 1702668499.1106
MEM 4651.226562 1702668499.2108
MEM 4651.226562 1702668499.3110
MEM 4651.226562 1702668499.4112
MEM 4651.226562 1702668499.5113
MEM 4651.226562 1702668499.6116
MEM 4651.226562 1702668499.7117
MEM 4652.265625 1702668499.8119
MEM 4652.156250 1702668499.9122
MEM 4652.156250 1702668500.0123
MEM 4652.156250 1702668500.1125
MEM 4652.156250 1702668500.2127
MEM 4652.156250 1702668500.3129
MEM 4652.156250 1702668500.4131
MEM 4652.437500 1702668500.5133
MEM 4652.199219 1702668500.6135
MEM 4652.199219 1702668500.7137
MEM 4652.199219 1702668500.8139
MEM 4652.199219 1702668500.9141
MEM 4652.199219 1702668501.0143
MEM 4652.199219 1702668501.1145
MEM 4652.976562 1702668501.2147
MEM 4652.980469 1702668501.3149
MEM 4652.980469 1702668501.4152
MEM 4652.980469 1702668501.5154
MEM 4652.980469 1702668501.6156
MEM 4652.980469 1702668501.7158
MEM 4652.980469 1702668501.8160
MEM 4653.250000 1702668501.9162
MEM 4653.000000 1702668502.0165
MEM 4653.000000 1702668502.1167
MEM 4653.000000 1702668502.2169
MEM 4653.000000 1702668502.3172
MEM 4653.000000 1702668502.4174
MEM 4653.000000 1702668502.5176
MEM 4653.277344 1702668502.6178
MEM 4653.277344 1702668502.7180
MEM 4653.277344 1702668502.8182
MEM 4653.277344 1702668502.9184
MEM 4653.277344 1702668503.0186
MEM 4653.277344 1702668503.1188
MEM 4653.277344 1702668503.2191
MEM 4653.550781 1702668503.3193
MEM 4653.773438 1702668503.4196
MEM 4653.773438 1702668503.5198
MEM 4653.773438 1702668503.6200
MEM 4653.773438 1702668503.7202
MEM 4653.773438 1702668503.8205
MEM 4653.773438 1702668503.9206
MEM 4654.050781 1702668504.0209
MEM 4654.316406 1702668504.1211
MEM 4654.316406 1702668504.2213
MEM 4654.316406 1702668504.3215
MEM 4654.316406 1702668504.4217
MEM 4654.316406 1702668504.5219
MEM 4654.316406 1702668504.6222
MEM 4654.597656 1702668504.7224
MEM 4654.347656 1702668504.8226
MEM 4654.347656 1702668504.9229
MEM 4654.347656 1702668505.0231
MEM 4654.347656 1702668505.1233
MEM 4654.347656 1702668505.2235
MEM 4654.347656 1702668505.3237
MEM 4654.625000 1702668505.4239
MEM 4654.371094 1702668505.5241
MEM 4654.371094 1702668505.6243
MEM 4654.371094 1702668505.7245
MEM 4654.371094 1702668505.8247
MEM 4654.371094 1702668505.9249
MEM 4654.371094 1702668506.0251
MEM 4654.652344 1702668506.1253
MEM 4654.656250 1702668506.2255
MEM 4654.656250 1702668506.3258
MEM 4654.656250 1702668506.4260
MEM 4654.656250 1702668506.5261
MEM 4654.656250 1702668506.6263
MEM 4654.656250 1702668506.7265
MEM 4655.183594 1702668506.8267
MEM 4655.222656 1702668506.9270
MEM 4655.222656 1702668507.0272
MEM 4655.222656 1702668507.1273
MEM 4655.222656 1702668507.2275
MEM 4655.222656 1702668507.3277
MEM 4655.222656 1702668507.4279
MEM 4655.496094 1702668507.5282
MEM 4655.406250 1702668507.6284
MEM 4655.406250 1702668507.7286
MEM 4655.406250 1702668507.8288
MEM 4655.406250 1702668507.9290
MEM 4655.406250 1702668508.0292
MEM 4655.406250 1702668508.1294
MEM 4655.687500 1702668508.2297
MEM 4655.437500 1702668508.3299
MEM 4655.437500 1702668508.4301
MEM 4655.437500 1702668508.5303
MEM 4655.437500 1702668508.6306
MEM 4655.437500 1702668508.7308
MEM 4655.437500 1702668508.8310
MEM 4655.710938 1702668508.9313
MEM 4655.472656 1702668509.0315
MEM 4655.472656 1702668509.1317
MEM 4655.472656 1702668509.2320
MEM 4655.472656 1702668509.3322
MEM 4655.472656 1702668509.4324
MEM 4655.472656 1702668509.5326
MEM 4656.253906 1702668509.6328
MEM 4656.160156 1702668509.7331
MEM 4656.160156 1702668509.8333
MEM 4656.160156 1702668509.9335
MEM 4656.160156 1702668510.0337
MEM 4656.160156 1702668510.1340
MEM 4656.160156 1702668510.2342
MEM 4656.437500 1702668510.3344
MEM 4656.187500 1702668510.4347
MEM 4656.187500 1702668510.5349
MEM 4656.187500 1702668510.6350
MEM 4656.187500 1702668510.7352
MEM 4656.187500 1702668510.8354
MEM 4656.187500 1702668510.9355
MEM 4656.210938 1702668511.0357
MEM 4656.210938 1702668511.1359
MEM 4656.210938 1702668511.2360
MEM 4656.210938 1702668511.3361
MEM 4656.210938 1702668511.4363
MEM 4656.210938 1702668511.5364
MEM 4656.738281 1702668511.6366
MEM 4656.675781 1702668511.7368
MEM 4656.675781 1702668511.8369
MEM 4656.675781 1702668511.9371
MEM 4656.675781 1702668512.0372
MEM 4656.675781 1702668512.1374
MEM 4656.929688 1702668512.2376
MEM 4656.851562 1702668512.3377
MEM 4656.851562 1702668512.4379
MEM 4656.851562 1702668512.5381
MEM 4656.851562 1702668512.6383
MEM 4656.851562 1702668512.7384
MEM 4656.851562 1702668512.8386
MEM 4657.128906 1702668512.9387
MEM 4656.882812 1702668513.0389
MEM 4656.882812 1702668513.1391
MEM 4656.882812 1702668513.2393
MEM 4656.882812 1702668513.3394
MEM 4656.882812 1702668513.4396
MEM 4656.882812 1702668513.5397
MEM 4657.156250 1702668513.6398
MEM 4656.906250 1702668513.7400
MEM 4656.906250 1702668513.8402
MEM 4656.906250 1702668513.9403
MEM 4656.906250 1702668514.0405
MEM 4656.906250 1702668514.1406
MEM 4656.906250 1702668514.2409
MEM 4657.179688 1702668514.3411
MEM 4656.921875 1702668514.4413
MEM 4656.921875 1702668514.5415
MEM 4656.921875 1702668514.6417
MEM 4656.921875 1702668514.7419
MEM 4656.921875 1702668514.8421
MEM 4656.921875 1702668514.9423
MEM 4656.980469 1702668515.0424
MEM 4656.972656 1702668515.1426
MEM 4656.972656 1702668515.2428
MEM 4656.972656 1702668515.3429
MEM 4656.972656 1702668515.4430
MEM 4656.972656 1702668515.5433
MEM 4656.972656 1702668515.6434
MEM 4657.250000 1702668515.7436
MEM 4656.996094 1702668515.8439
MEM 4656.996094 1702668515.9440
MEM 4656.996094 1702668516.0442
MEM 4656.996094 1702668516.1444
MEM 4656.996094 1702668516.2446
MEM 4656.996094 1702668516.3447
MEM 4657.273438 1702668516.4449
MEM 4657.023438 1702668516.5451
MEM 4657.023438 1702668516.6453
MEM 4657.023438 1702668516.7455
MEM 4657.023438 1702668516.8457
MEM 4657.023438 1702668516.9458
MEM 4657.023438 1702668517.0460
MEM 4657.808594 1702668517.1462
MEM 4657.671875 1702668517.2464
MEM 4657.671875 1702668517.3466
MEM 4657.671875 1702668517.4468
MEM 4657.671875 1702668517.5469
MEM 4657.671875 1702668517.6471
MEM 4657.949219 1702668517.7473
MEM 4664.140625 1702668517.8475
MEM 4683.785156 1702668517.9476
MEM 4684.105469 1702668518.0478
MEM 4684.289062 1702668518.1479
MEM 4684.402344 1702668518.2480
MEM 4684.410156 1702668518.3482
MEM 4684.617188 1702668518.4483
MEM 4612.582031 1702668518.5484
MEM 4613.093750 1702668518.6486
MEM 4613.769531 1702668518.7487
MEM 4614.562500 1702668518.8488
MEM 4615.062500 1702668518.9490
MEM 4615.875000 1702668519.0491
MEM 4615.882812 1702668519.1492
MEM 4616.812500 1702668519.2494
MEM 4617.324219 1702668519.3495
MEM 4617.835938 1702668519.4496
MEM 4618.871094 1702668519.5498
MEM 4618.882812 1702668519.6499
MEM 4619.835938 1702668519.7501
MEM 4620.371094 1702668519.8502
MEM 4620.882812 1702668519.9503
MEM 4621.769531 1702668520.0504
MEM 4621.972656 1702668520.1506
MEM 4622.933594 1702668520.2507
MEM 4623.476562 1702668520.3509
MEM 4623.730469 1702668520.4510
MEM 4624.250000 1702668520.5511
MEM 4625.066406 1702668520.6513
MEM 4625.437500 1702668520.7514
MEM 4626.500000 1702668520.8515
MEM 4626.843750 1702668520.9517
MEM 4627.363281 1702668521.0518
MEM 4628.187500 1702668521.1519
MEM 4628.187500 1702668521.2521
MEM 4628.699219 1702668521.3522
MEM 4628.699219 1702668521.4523
MEM 4655.121094 1702668521.5525
MEM 4656.917969 1702668521.6527
MEM 4657.945312 1702668521.7529
MEM 4658.199219 1702668521.8531
MEM 4658.968750 1702668521.9532
MEM 4658.968750 1702668522.0534
MEM 4658.968750 1702668522.1535
MEM 4663.484375 1702668522.2537
MEM 4663.742188 1702668522.3539
MEM 4663.906250 1702668522.4541
MEM 4663.906250 1702668522.5543
MEM 4663.906250 1702668522.6545
MEM 4663.906250 1702668522.7547
MEM 4663.906250 1702668522.8550
MEM 4711.441406 1702668522.9551
MEM 4711.441406 1702668523.0553
MEM 4729.109375 1702668523.1554
MEM 4560.808594 1702668523.2556
MEM 4560.808594 1702668523.3557
MEM 4560.945312 1702668523.4559
MEM 4561.042969 1702668523.5560
MEM 4561.042969 1702668523.6561
MEM 4561.382812 1702668523.7563
MEM 4561.433594 1702668523.8564
MEM 4561.472656 1702668523.9565
MEM 4561.472656 1702668524.0567
MEM 4561.671875 1702668524.1568
MEM 4563.839844 1702668524.2569
MEM 4563.839844 1702668524.3571
MEM 4563.878906 1702668524.4572
MEM 4563.902344 1702668524.5573
MEM 4563.902344 1702668524.6575
MEM 4564.042969 1702668524.7576
MEM 4563.257812 1702668524.8577
MEM 4563.363281 1702668524.9579
MEM 4563.363281 1702668525.0580
MEM 4563.707031 1702668525.1582
MEM 4569.257812 1702668525.2583
MEM 4569.257812 1702668525.3585
MEM 4569.296875 1702668525.4586
MEM 4569.324219 1702668525.5587
MEM 4569.324219 1702668525.6589
MEM 4569.507812 1702668525.7590
MEM 4569.507812 1702668525.8591
MEM 4569.539062 1702668525.9593
MEM 4569.582031 1702668526.0594
MEM 4569.582031 1702668526.1595
MEM 4569.757812 1702668526.2597
MEM 4569.757812 1702668526.3598
MEM 4569.792969 1702668526.4599
MEM 4568.789062 1702668526.5601
MEM 4568.789062 1702668526.6602
MEM 4568.812500 1702668526.7603
MEM 4569.140625 1702668526.8605
MEM 4569.140625 1702668526.9606
MEM 4569.218750 1702668527.0607
MEM 4569.277344 1702668527.1609
MEM 4569.367188 1702668527.2610
MEM 4569.714844 1702668527.3611
MEM 4569.726562 1702668527.4613
MEM 4570.164062 1702668527.5614
MEM 4570.355469 1702668527.6615
MEM 4570.609375 1702668527.7617
MEM 4570.843750 1702668527.8618
MEM 4571.152344 1702668527.9619
MEM 4571.796875 1702668528.0621
MEM 4572.046875 1702668528.1622
MEM 4572.039062 1702668528.2623
MEM 4572.238281 1702668528.3625
MEM 4572.917969 1702668528.4626
MEM 4572.917969 1702668528.5627
MEM 4573.714844 1702668528.6629
MEM 4574.007812 1702668528.7630
MEM 4574.261719 1702668528.8631
MEM 4575.089844 1702668528.9633
MEM 4575.093750 1702668529.0634
MEM 4575.992188 1702668529.1635
MEM 4576.355469 1702668529.2637
MEM 4576.609375 1702668529.3638
MEM 4576.878906 1702668529.4639
MEM 4577.492188 1702668529.5641
MEM 4577.746094 1702668529.6642
MEM 4578.003906 1702668529.7643
MEM 4578.316406 1702668529.8645
MEM 4578.562500 1702668529.9646
MEM 4578.769531 1702668530.0647
MEM 4578.808594 1702668530.1649
MEM 4579.835938 1702668530.2650
MEM 4581.640625 1702668530.3651
MEM 4581.816406 1702668530.4653
MEM 4582.078125 1702668530.5654
MEM 4582.328125 1702668530.6655
MEM 4582.609375 1702668530.7657
MEM 4583.667969 1702668530.8658
MEM 4585.472656 1702668530.9660
MEM 4585.691406 1702668531.0661
MEM 4585.953125 1702668531.1662
MEM 4586.234375 1702668531.2664
MEM 4586.503906 1702668531.3665
MEM 4587.117188 1702668531.4666
MEM 4587.890625 1702668531.5668
MEM 4589.625000 1702668531.6669
MEM 4589.898438 1702668531.7670
MEM 4590.156250 1702668531.8672
MEM 4590.417969 1702668531.9673
MEM 4590.832031 1702668532.0674
MEM 4591.863281 1702668532.1675
MEM 4593.605469 1702668532.2677
MEM 4593.875000 1702668532.3678
MEM 4594.148438 1702668532.4679
MEM 4594.433594 1702668532.5680
MEM 4594.648438 1702668532.6682
MEM 4595.933594 1702668532.7683
MEM 4597.480469 1702668532.8684
MEM 4597.906250 1702668532.9685
MEM 4598.195312 1702668533.0687
MEM 4598.449219 1702668533.1688
MEM 4598.718750 1702668533.2689
MEM 4600.003906 1702668533.3691
MEM 4601.550781 1702668533.4692
MEM 4601.863281 1702668533.5693
